8/16/2013,,July,7/28/2014,THELEN/CINOH,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.75%,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney QC-400-CS-100-2 Digital Compression Machine   (E-4),S/N ,Range:  4K to 400K,7/30/2013,Geotest Model 52008 Load Cell                                               (E-4),S/N,Range:  20 lbs to 2K,7/30/2013,Humboldt H-4454 Single Proving Ring                (E-4 & Man Specs),S/N,"Range: 2,200 lbs",7/30/2013,Humboldt H-4454 Single Proving Ring                (E-4 & Man Specs),S/N,"Range: 5,500 lbs",7/30/2013,Rainhart Mdl. 415 Beam Breaker                            (E-4 & 2%),S/N,Range:  12K ,7/29/2013,,S/N,,,$409.00 ,$204.00 ,$144.00 ,$144.00 ,$209.00 ,,Take 127 South past I-275.,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,                       ***Send Cert to Job Site***,7/30/2012,Dw Correction factor 0.9993,,,,,,,Testmark CM 2500-CS-100-2 Dig Comp mach                    ( SOLD)                           ,Rainhart Mobile Beam Breaker               (E-4 & Man Specs),S/N 13296-0507071,S/N 59174-134 ,,$209.00 ,12/8/2005,11/11/2008,kpryse@thelenassoc.com,,Range:  2.5K to 250K            (E-4),Range: 12K              (OOS),Directions, ,X
8/19/2013,,July,7/28/2014,AMELEC/C,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,Yes,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,Yes,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,2 DAYS,,TJ/CS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney LT-806-12 Digital Compression Machine w/ IMS Digital           ,S/N ,Range:  6K to  600K               (E-4),7/29/2013,Baldwin Tate Emery 100CT-CS-100-2A Digital Compression Machine    ,S/N,Range:  500 lbs to 100K                (E-4),7/29/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$539.00 ,$409.00 ,,,,,See map,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,TAKE QA BOOK!!!! -Nuclear plant,"Need ""As-found"" data for both machines",,,,,,,,,,,Directions,,
8/16/2013,,July,7/28/2014,GREENBAUM,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes - 1 day,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney QC-400F-2 Compression Machine                       (E-4),S/N ,Range:  30K / 400K ,7/29/2013,BK Load Cell w/ E-410 Digital Channel #0                      (E-4),S/N,Range:  500 lbs ,8/3/2010,BK Load Cell w/ E-410 Digital Channel #1                      (E-4),S/N,Range:  2K,7/31/2012,BK Load Cell w/ E-410 Digital Channel #2                     (E-4),S/N,Range: 10K,8/13/2010,,S/N,,,,S/N,,,$409.00 ,$144.00 ,$144.00 ,$144.00 ,,,Across from Churchill Downs Racetrack.  Take 264W to,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,***ISO REQUESTED***,,,,,,,,,,,Directions,Elevation: 490 feet     Latitude: 38 degrees,X
8/16/2013,,July,7/28/2014,KENTUCKY,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,KY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1 Day,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney FT-250F-01 Compression Machine                     (E-4),S/N ,Range: 250K,7/31/2013,,S/N,,, ,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,"I-65, Exit 91 towards Hodgenville Hwy 61, cross over 31-W then",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,                  ***Send Certs to Job Site*** ,                                        ***ISO Requested***,,,,,,,,,,,Directions,FORMERLY LINCOLN TRAIL CONCRETE,X
5/14/2013,13-May,May,In House,AMERICANBRID,Mr,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,CA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,COD,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Dynafor Lifting Link       (ManSpecs & 0.1 %FS),S/N ,Range: 25 Ton,5/9/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,rcrockett@americanbridge.net,,,,Directions,,
6/12/2013,May-98,May,5/19/2014,HIGHLAND,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.25%,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1 Day,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Lane Model LT-CS-100-1S Digital Compression Machine  (E-4),S/N ,Range: 3K to 300K,5/22/2013,AND Scale                                    (E-898),S/N,Range: 15 to 150 lbs,5/22/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,$85.00 ,,,,,Rt 62 south into Hillsboro (rt 62 is High St once into Hillsboro),Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,Formerly Hanson/Highland Stone ,X
9/19/2013,8-Feb,September,In House,TECHJET1,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,CSI CS-100-10 Aircraft Weighing System                                   (E-4),S/N ,,,                                           Load Cell #1 Red                                      (E4),S/N,"Range: 100 lbs. to 50,000 lbs.",9/12/2013,                                            Load Cell #2 Blue                                   (E-4),S/N,"Range: 100 lbs. to 50,000 lbs.",9/12/2013,                                           Load Cell #3 Yellow                                 (E-4),S/N,"Range:  100 lbs. to 50,000 lbs.",9/12/2013,,S/N,,,,S/N,,,,$159.00 ,$159.00 ,$159.00 ,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,, ,Directions,,
6/19/2013,11-Jul,May,In House,KANAWHA,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,AL,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,AL,11111,8:00 am - 4:30 pm,Eilon Engineering RON 2501 S-25 Load Cell   (ManSp & 0.1%FS),S/N ,Range:  50K ,7/18/2011,Eilon Engineering RON 2501 S-25 Load Cell   (ManSp & 0.1%FS),S/N,Range: 50K,6/3/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,$175.00 ,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
8/4/2011,11-Jul,July,In House,NEXTSYSTEM,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,MA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,,Active ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,MA,11111,8:00 am - 4:30 pm,Eilon Engineering RON 3025 S-2.5 Load Cell    (ManSp & 0.1% FS),S/N ,Range:  5K ,New,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,sa;es@group-4.com,,,,Directions,,
11/2/2012,3-Aug,July,No Solicite,TRISTATESUP,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.75%,(814) 553-4401,COD,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TJT,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney F-30-EX-DR2001 Digital Compression Machine (SOLD),S/N ,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,,,,,,"71N., Exit 25 Kings Mills, bear to right, 2 lights Colombia (take left)",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,"       ***Call Steve's Cell, he is rarely at the office***",,,,,,,,,,,Directions,,
3/8/2012,,July,No Solicite ,CTCONSUL,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,7.00%,(814) 553-4401,Net 30,,No,Inactive ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes-1 day,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Enerpac Beam Breaker                              (E-4 &  Man. Specs.),S/N ,Range: 10K,3/26/2009,Powerteam Beam Breaker                        (E-4 & Man. Specs.),S/N,Range: 10K,3/26/2009,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,$209.00 ,,,,,"I-90 E (OH-306 Exit), Exit 193, toward (Mentor/Kirkland), turn left",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,MUST HAVE 10 KIP CELL from Lebow or 400K Strainsense Only,,,             ***Site Unmanned must call 2 hours before coming***,,,,,,                       2 YEAR INTERVAL,                            ***ISO REQUESTED***,,,,,,,,,Send Cert's to Office address,,Directions,,
8/19/2013,,August,8/4/2014,SIDLEY,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,Yes,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,12-Nov,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,K/T/III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney QC-200-DR Compression Machine                 (E-4),S/N ,Range: 30K / 400K,8/8/2013,Bynum Prestress Jack                                                   (E-4 & PCI),S/N,Range:  3K / 37K,8/8/2013,Hamilton Simplex Prestress Jack                               (E-4 & PCI),S/N,Range:  3K / 37K,8/8/2013,Soiltest CT-6300-CS-100-3A DigitalCompression Machine     (E-4),S/N,Range: 3K to 400K        Channel #0,8/8/2013,             with 1 cylinder press and 2 channel digital,S/N,,,             with Forney B500 Block Tester w/CS-100-3A            (E-4),S/N,Range: 3K to 450K       Channel #1,8/8/2013,$409.00 ,$204.00 ,$204.00 ,$567.00 ,Included,in price ,  *Jacks may be in different buildings**Certs & Invoice to PO Box*,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,Bynum Prestress Jack                                               (E-4 & PCI),8/8/2013,Range:  3K / 37K,Bynum Prestress Jack                                               (E-4 & PCI),S/N 112078-1338,$204.00 ,8/8/2013,$204.00 ,S/N 1335,Schmidt NA-1 Hammer                                                  (C-805),Simms Prestress Jack                                                   (E-4 & PCI),S/N 1094,S/N 040396,$99.00 ,$204.00 ,11/10/2010,11/9/2010,lmccune@sidleyprecast.com,Range:  3K / 37K,Range:  78 to 82,Range: 37K       (MOVED),Directions, ,
8/20/2013,10-May,August,8/11/2014,NIAGRA,Mr ,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,NY,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,NY,11111,8:00 am - 4:30 pm,Tinus Olsen Super L Precise Universal Testing Machine      (E-4),S/N ,Range: 600 lbs to 60K  Channel #0,8/13/2013,                          w/ Control #105 & #104,S/N,,,         w/ Tinius Olsen S3 Extensometer (Ext. Channel #0) (E-83),S/N,"Range: 0.06 in/in    (1"" Gauge Length) ",8/13/2013,          w/ Tinius Olsen S-200-2 Extensometer (Ext. Channel #1)  (E-83),S/N,"Range: 0.2 in/in    (2"" Gauge Length) ",8/13/2013,Baldwin Tate Emery 120 BTE-Precise Universal Tesing Machine,S/N,Range:  1.2K to 120K  Channel #1(E-4),8/13/2013,                        w / Control #006 & #004,S/N,*NOTES*,8/14/2012,$409.00 ,,$149.00 ,$149.00 ,$409.00 ,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes, ,, ,,,,,,,,                                       ***Take Cal 60***,,,,,,,,,,,Directions,"Formerly Niagra Testing, Inc. ",X
8/20/2013,4-May,August,8/11/2014,GACOVEY,Ms.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,WV,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,WV,11111,8:00 am - 4:30 pm,Forney F-25EX-E-DR500 Digital Compression Machine            (E-4),S/N ,Range: 2.5K to 250K,8/13/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,           ***Send Certs to Billing Address***,,,,,,,,,,,Directions,,
7/18/2013,,August,No Solicite,HIWAY/SCHERR,Mr. ,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.00%,(814) 553-4401,Net 30 ,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,KAS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,WV,11111,8:00 am - 4:30 pm,Forney F-250F-01 Compression Machine                (E-4),S/N ,Range: 250K,8/21/2012,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
7/9/2013,13-Jun,June,In House,NOAA,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,MS,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,CC,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,MS,11111,8:00 am - 4:30 pm,Eilion Engineering RON 2501S-2 Load Cell (ManSpecs 0.1%FS),S/N ,Range: 400 lbs to 4K,6/21/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
10/14/2013,,September,9/29/2014,BRAYWV,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,PA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,PA,11111,8:00 am - 4:30 pm,Soiltest CT-710-02 Compression Machine                       (E-4),S/N ,Range:  30K / 250K ,10/2/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,Send certs to Billing Address.,S/N,,,$409.00 ,,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,*10/13 Machine needs a new marshalltown gauge mechanism ,,,,,,next time for high range only*,,,,,,,,,,,,Directions,,
9/17/2013,,August,8/25/2014,NORTHCEN2,Ms.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,No,(814) 553-4401,Tax 5%,6.50%,(814) 553-4401,COD,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes - 1 Day,,TPJ,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,Forney F-502-P DFM/1 Digital Compression Machine          (E-4),S/N ,Range: 2.5K to 500K,8/26/2013,Brainard-Kilman CM-215-CS-100-1BR Digital Compression Machine    ,S/N,Range: 2K to 250K        (E-4),8/26/2013,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$409.00 ,$409.00 ,,,,,"I-77 South to Canton, 30W Exit, to Harrison Avenue Exit",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,, ,,,,,,,nceltd2340@att.net,,,,Directions,"Formerly CMT Service, Ltd.",X
7/29/2013,,August,8/25/2014,SINCLAIR,Ms,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,OH,11111,(814) 553-4401,Yes,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30 ,,No,Active ,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,DLP,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,OH,11111,8:00 am - 4:30 pm,ELE Accu-test 250 Digital Compression Machine Cylinder Frame(E-4),S/N ,Range: 2.5K to 250K    Channel 1,10/25/2010,                            w/ Beam Frame                                               (E-4),S/N,Range: 2.5K to 250K   Channel 2,10/25/2010,Soiltest ELE D-300A Compression Machine                    (E-4),S/N,Range:,New,ELE CT-700C Tensile Tester                                     (E-4 & 2%),S/N,"Range: 10,000 Newtons",10/25/2010,ELE Soiltest Model G-9000 Versa Loader                        (E-4),S/N,Range:,New,ELE Tri-Flex Master Control Panel Pressure & Vacuum (Man Specs),S/N,Range: ,New,$409.00 ,    Inc.,$409.00 ,$409.00 ,$204.00 ,$144.00 ,"75 North, 3rd St Exit East to Perry, Make right, 4th street, make",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,ELE Tri-Flex Auxiliary Panel                                 (D-5720),New,Range: ,Proving Ring                                                    (E-4 & Man Specs),S/N,$144.00 ,New,$144.00 ,S/N,Structural Stress Analyzer Model 1000                 (E-4 & 2%),Structural Stress Analyzer Model 1000                 (E-4 & 2%),S/N 060321-1355,S/N ,$409.00 ,$409.00 ,10/25/2010,New,nora.adams@sinclair.edu,Range: ,Range:  1K,Range: 1K,Directions,Tax Exempt # - 31-0723444,
10/4/2012,,August,8/25/2014,COLLEY,Mr.,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,VA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,Net 30,,No,Active,No,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,KS,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,KY,11111,8:00 am - 4:30 pm,Forney FT-21 Compression Machine                              (E-4 & 2%),S/N ,Range:  250K,8/29/2012,,S/N,,,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$359.00 ,,,,,,"13 miles South to Pikesville, KY.  119/23 South.",Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,***2 Year Intervals***,,,,,,,,,,,Directions,,X
9/6/2012,11-Aug,August,In House,LANATGUARD,SFC,John,Doe,Generic Company Name,Attn,Generic Street,Generic Address,Genric City,LA,11111,(814) 553-4401,OOS,(814) 553-4401,Tax 5%,,(814) 553-4401,COD,,,Active ,,collinswitzer@gmail.com,GET ON SITE!,collinswitzer@gmail.com,Generic Company,Yes,,III,John Doe,(814) 553-4401,(814) 553-4401 Fax,1234 Generic St,Address Pt 2.,Generic City,LA,11111,8:00 am - 4:30 pm,Eilon Engineering RON 2501 S-30 Load Cell (ManSpec & 0.1%FS),S/N ,Range:  60K ,8/22/2012,Eilon Engineering RON 2501 S-30 Load Cell (ManSpec & 0.1%FS),S/N,Range:  60K ,8/22/2012,,S/N,,,,S/N,,,,S/N,,,,S/N,,,$175.00 ,$175.00 ,,,,,,Directions,Directions,Directions,Directions,Directions,Instructions,Directions,Notes,Notes,Notes,Notes,Notes,Notes,,,,,,,,,,,,,,,,,,,,,,Directions,,
